Date,COP,CVX,SPY,XLE,XOM
2016-10-18,38.68217468261719,91.50013732910156,203.62442016601562,64.65937805175781,77.7921371459961
2016-10-19,39.70037841796875,91.93160247802734,204.16749572753906,65.5772705078125,78.15074920654297
2016-10-20,39.481510162353516,91.57203674316406,203.78639221191406,65.50309753417969,78.18661499023438
2016-10-21,39.529090881347656,91.05966186523438,203.8816680908203,65.07660675048828,77.65766906738281
2016-10-24,40.19519805908203,90.4843521118164,204.7487030029297,64.88190460205078,77.91766357421875
2016-10-25,39.7860107421875,90.58322143554688,204.06268310546875,64.58521270751953,77.74732971191406
2016-10-26,39.7765007019043,90.96077728271484,203.65298461914062,64.73356628417969,78.07901763916016
2016-10-27,41.869998931884766,89.81914520263672,203.10989379882812,64.49249267578125,77.92662048339844
2016-10-28,42.79304504394531,93.32490539550781,202.50961303710938,64.31634521484375,76.00804138183594
2016-10-31,41.34662628173828,94.16089630126953,202.5191650390625,63.620994567871094,74.69911193847656
2016-11-01,41.43227005004883,95.71601867675781,201.0518341064453,63.63024139404297,74.99495697021484
2016-11-02,41.13727569580078,94.7362060546875,199.84176635742188,62.925628662109375,74.8156509399414
2016-11-03,41.48936080932617,94.7362060546875,198.92706298828125,63.17595672607422,75.0039291381836
2016-11-04,40.690025329589844,94.1878662109375,198.7079315185547,62.832908630371094,74.9232406616211
2016-11-07,41.79387283325195,96.0486068725586,203.0908203125,64.1865463256836,76.60872650146484
2016-11-08,42.18402862548828,96.44412994384766,204.00550842285156,64.2699966430664,77.16043090820312
2016-11-09,43.5162467956543,96.75874328613281,206.1684112548828,65.31766510009766,78.01065063476562
2016-11-10,42.612239837646484,96.89358520507812,206.68289184570312,65.59581756591797,78.7342300415039
2016-11-11,41.812896728515625,95.8598403930664,206.2064971923828,64.3997802734375,77.48605346679688
2016-11-14,41.99371337890625,95.81488800048828,206.3684539794922,64.7613525390625,77.13330078125
2016-11-15,43.08803939819336,97.94530487060547,207.97872924804688,66.58786010742188,78.52619934082031
2016-11-16,42.231605529785156,98.37203216552734,207.58807373046875,66.12428283691406,77.55840301513672
2016-11-17,41.49888229370117,98.16320037841797,208.6552276611328,65.67923736572266,77.08808898925781
2016-11-18,42.59320068359375,99.14375305175781,208.18833923339844,65.94813537597656,77.13330078125
2016-11-21,44.11575698852539,100.03350830078125,209.76048278808594,67.5150146484375,78.22772979736328
2016-11-22,43.83979797363281,100.4330062866211,210.17019653320312,67.47791290283203,78.39957427978516
2016-11-23,44.058658599853516,100.77799224853516,210.28453063964844,67.75606536865234,78.61664581298828
2016-11-25,43.5352783203125,100.77799224853516,211.06582641601562,67.42229461669922,78.79755401611328
2016-11-28,43.29738998413086,100.32404327392578,210.07492065429688,66.4858627319336,78.20964813232422
2016-11-29,42.088863372802734,99.2708511352539,210.484619140625,65.66998291015625,77.69408416748047
2016-11-30,46.17119598388672,101.2863998413086,209.97964477539062,69.0077133178711,78.96035766601562
2016-12-01,45.885711669921875,102.85711669921875,209.20785522460938,69.17459869384766,78.90608978271484
2016-12-02,45.79055404663086,102.59380340576172,209.31263732910156,69.37857818603516,78.72518920898438
2016-12-05,46.51376724243164,102.82078552246094,210.5703582763672,69.9905014038086,79.12315368652344
2016-12-06,47.4843864440918,102.37590026855469,211.23733520507812,69.86070251464844,79.19550323486328
2016-12-07,47.4843864440918,103.90120697021484,214.00048828125,70.41697692871094,79.65679168701172
2016-12-08,47.37019729614258,104.56395721435547,214.52452087402344,70.79710388183594,79.88291931152344
2016-12-09,48.31227493286133,105.14502716064453,215.82032775878906,71.0196304321289,80.49794006347656
2016-12-12,48.89274978637695,106.36163330078125,215.57260131835938,71.35340118408203,82.28878784179688
2016-12-13,50.09174728393555,106.60678100585938,217.01133728027344,72.16002655029297,83.73595428466797
2016-12-14,48.99741744995117,105.2812271118164,215.2200927734375,70.71367645263672,81.92700958251953
2016-12-15,49.235321044921875,106.27084350585938,216.10618591308594,70.87129211425781,82.2073974609375
2016-12-16,49.425636291503906,107.20598602294922,215.68344116210938,71.31156158447266,82.46969604492188
2016-12-19,49.46369934082031,106.81559753417969,216.15306091308594,70.98533630371094,81.78229522705078
2016-12-20,49.054508209228516,107.08796691894531,216.9868927001953,70.82688903808594,81.79133605957031
2016-12-21,48.9879035949707,107.05165100097656,216.38311767578125,70.9387435913086,81.6556625366211
2016-12-22,49.04499816894531,107.83245849609375,216.00930786132812,71.22767639160156,82.1893081665039
2016-12-23,48.88322067260742,107.51467895507812,216.3256072998047,71.16242218017578,82.04458618164062
2016-12-27,49.102088928222656,107.33309173583984,216.86231994628906,71.32087707519531,82.08078002929688
2016-12-28,48.31227493286133,107.05165100097656,215.07003784179688,70.54727935791016,81.67376708984375
2016-12-29,48.09340286254883,106.96993255615234,215.02212524414062,70.40745544433594,81.71897888183594
2016-12-30,47.712764739990234,106.86097717285156,214.2362060546875,70.20242309570312,81.63758087158203
2017-01-03,48.160011291503906,106.99717712402344,215.87513732910156,70.99466705322266,82.2073974609375
2017-01-04,48.607261657714844,106.96993255615234,217.15940856933594,70.84553527832031,81.30293273925781
2017-01-05,48.46452713012695,106.50688934326172,216.9868927001953,70.66844177246094,80.09092712402344
2017-01-06,48.283721923828125,106.08019256591797,217.7632293701172,70.73368072509766,80.04571533203125
2017-01-09,47.25600814819336,105.17227935791016,217.04440307617188,69.70842742919922,78.72518920898438
2017-01-10,47.25600814819336,104.37330627441406,217.04440307617188,69.07462310791016,77.72120666503906
2017-01-11,48.74048614501953,105.25399017333984,217.6577911376953,69.82027435302734,78.51715850830078
2017-01-12,47.722286224365234,105.46279907226562,217.11151123046875,69.53132629394531,78.09204864501953
2017-01-13,48.140987396240234,105.66254425048828,217.60987854003906,69.32627868652344,78.1010971069336
2017-01-17,47.722286224365234,105.57174682617188,216.8431396484375,69.75502014160156,79.01461791992188
2017-01-18,47.836483001708984,105.2630615234375,217.3223419189453,69.5965805053711,78.03778839111328
2017-01-19,47.44632339477539,104.93621826171875,216.5172882080078,69.21444702148438,76.63584899902344
2017-01-20,48.27421188354492,104.9543685913086,217.31277465820312,69.47540283203125,77.68505096435547
2017-01-23,47.5224494934082,104.76371002197266,216.7472686767578,68.73908233642578,76.85292053222656
2017-01-24,47.836483001708984,105.6534652709961,218.1370086669922,69.49404907226562,76.96147155761719
2017-01-25,48.23614501953125,106.44335174560547,220.0251007080078,69.85755157470703,77.18757629394531
2017-01-26,48.17905044555664,105.81688690185547,219.7950897216797,69.91348266601562,77.42273712158203
2017-01-27,47.03713607788086,103.3110580444336,219.45005798339844,69.18646240234375,77.34134674072266
2017-01-30,45.18153762817383,101.52246856689453,218.08909606933594,67.91887664794922,76.75342559814453
2017-01-31,46.399574279785156,101.09574127197266,218.06991577148438,67.94683837890625,75.87608337402344
2017-02-01,46.15216064453125,100.77799224853516,218.15618896484375,67.44352722167969,75.01683807373047
2017-02-02,46.33295440673828,101.87655639648438,218.29994201660156,67.82567596435547,75.4781265258789
2017-02-03,47.98872756958008,103.11131286621094,219.80467224121094,68.41287231445312,75.55953979492188
2017-02-06,47.66519546508789,102.57564544677734,219.41171264648438,67.8349838256836,75.35150909423828
2017-02-07,47.02762222290039,101.13207244873047,219.4213104248047,66.87498474121094,74.86309814453125
2017-02-08,47.198909759521484,101.30458068847656,219.7088165283203,67.0334243774414,74.3702163696289
2017-02-09,47.398746490478516,101.92194366455078,221.01226806640625,67.78839111328125,74.69879150390625
2017-02-10,47.96796417236328,102.63921356201172,221.8844451904297,68.30101776123047,75.31945037841797
2017-02-13,47.54703140258789,103.42001342773438,223.09205627441406,68.4315185546875,75.757568359375
2017-02-14,47.96796417236328,103.13585662841797,223.98338317871094,68.65521240234375,75.5932846069336
2017-02-15,47.22175979614258,103.18169403076172,225.1526641845703,68.38490295410156,75.90361785888672
2017-02-16,46.24594497680664,101.4493179321289,224.9609832763672,67.4528579711914,75.11865997314453
2017-02-17,45.4518928527832,101.12850189208984,225.31558227539062,67.08003234863281,74.62577819824219
2017-02-21,46.045040130615234,102.40259552001953,226.65736389160156,67.53673553466797,74.74443054199219
2017-02-22,45.059661865234375,101.1743392944336,226.4561004638672,66.511474609375,73.86820220947266
2017-02-23,45.25099182128906,101.7609634399414,226.60946655273438,66.79109191894531,74.64403533935547
2017-02-24,45.002254486083984,100.93601989746094,226.89698791503906,66.16661071777344,74.00511932373047
2017-02-27,45.30839538574219,102.4300765991211,227.25160217285156,66.73516082763672,74.42496490478516
2017-02-28,45.50930404663086,103.11752319335938,226.6382293701172,66.53010559082031,74.22417449951172
2017-03-01,46.92518615722656,104.38243103027344,229.81057739257812,67.86296081542969,75.77583312988281
2017-03-02,46.121578216552734,103.90579986572266,228.36338806152344,67.2198257446289,76.03140258789062
2017-03-03,45.74846649169922,104.07996368408203,228.50714111328125,67.09867095947266,75.26469421386719
2017-03-06,46.226810455322266,103.73165130615234,227.82669067382812,67.24779510498047,75.60240936279297
2017-03-07,45.65279769897461,102.48506927490234,227.14613342285156,66.65128326416016,75.31945037841797
2017-03-08,43.921207427978516,100.46853637695312,226.72447204589844,64.91765594482422,73.95947265625
2017-03-09,44.46650695800781,100.8626937866211,227.01199340820312,65.34640502929688,74.54363250732422
2017-03-10,43.69160079956055,101.3851547241211,227.8074951171875,65.25318908691406,74.48887634277344
2017-03-13,43.85424041748047,100.23023223876953,227.92251586914062,65.26252746582031,74.31543731689453
2017-03-14,42.993228912353516,98.40621185302734,227.05030822753906,64.52619934082031,73.9229736328125
2017-03-15,43.85424041748047,99.7994384765625,229.0150909423828,65.96157836914062,74.8448486328125
2017-03-16,43.85424041748047,98.864501953125,228.56463623046875,65.49553680419922,74.90873718261719
2017-03-17,43.71073532104492,98.69951629638672,228.16326904296875,65.44770812988281,74.8448486328125
2017-03-20,43.87337112426758,98.68118286132812,227.91297912597656,65.35394287109375,74.8448486328125
2017-03-21,43.22282791137695,99.02947998046875,224.98667907714844,64.89450073242188,74.68966674804688
2017-03-22,42.715789794921875,99.35029602050781,225.51611328125,64.80075073242188,74.62577819824219
2017-03-23,42.553157806396484,98.87367248535156,225.27545166015625,64.53819274902344,74.71705627441406
2017-03-24,42.18960952758789,98.98365020751953,225.11183166503906,64.28502655029297,74.14202880859375
2017-03-27,42.37138748168945,97.41627502441406,224.8807830810547,63.9849853515625,74.16028594970703
2017-03-28,43.41416931152344,98.23204803466797,226.51718139648438,64.89450073242188,74.69879150390625
2017-03-29,43.959476470947266,99.0569839477539,226.72897338867188,65.78526306152344,74.86309814453125
2017-03-30,47.83403778076172,98.79116821289062,227.45091247558594,65.76651763916016,76.39649200439453
2017-03-31,47.709659576416016,98.4153823852539,226.9215087890625,65.5414810180664,74.8539810180664
2017-04-03,47.307857513427734,98.80950927734375,226.52685546875,65.428955078125,74.90873718261719
2017-04-04,47.57572937011719,99.59779357910156,226.6712188720703,65.90716552734375,75.18255615234375
2017-04-05,46.98258590698242,99.5794448852539,225.99740600585938,65.70088195800781,75.3285903930664
2017-04-06,47.65226745605469,100.17524719238281,226.6327362060547,66.22594451904297,75.7667007446289
2017-04-07,47.393959045410156,99.7811050415039,226.40170288085938,65.9728012084961,75.53852081298828
2017-04-10,47.977535247802734,100.3035659790039,226.53646850585938,66.46974182128906,75.87623596191406
2017-04-11,47.977535247802734,99.8819351196289,226.26693725585938,66.4791259765625,75.61152648925781
2017-04-12,47.29829406738281,99.8819351196289,225.27545166015625,66.19783020019531,75.7302017211914
2017-04-13,46.51381301879883,97.25128936767578,223.8123016357422,64.9882583618164,74.5618896484375
2017-04-17,46.82951736450195,97.31543731689453,225.7952880859375,65.12891387939453,74.46147918701172
2017-04-18,46.580772399902344,96.86631774902344,225.12144470214844,64.5194320678711,73.97772979736328
2017-04-19,45.92066955566406,95.53723907470703,224.70753479003906,63.572418212890625,73.46659088134766
2017-04-20,45.872840881347656,96.1330337524414,226.53646850585938,63.8818359375,73.94123840332031
2017-04-21,45.67193603515625,96.14220428466797,225.8144989013672,63.563045501708984,73.64915466308594
2017-04-24,45.834571838378906,97.09547424316406,228.29800415039062,63.938106536865234,74.0324935913086
2017-04-25,46.676448822021484,97.82875061035156,229.6263885498047,64.48193359375,74.59840393066406
2017-04-26,46.24594497680664,97.23294067382812,229.4820098876953,64.26628875732422,74.29720306396484
2017-04-27,45.7867431640625,96.67382049560547,229.67449951171875,63.563045501708984,74.16940307617188
2017-04-28,45.834571838378906,97.80123901367188,229.17396545410156,63.60992431640625,74.52538299560547
2017-05-01,45.42319869995117,97.0863037109375,229.7515106201172,63.43177032470703,74.89959716796875
2017-05-02,44.67698669433594,96.57300567626953,229.83816528320312,63.112979888916016,74.8904800415039
2017-05-03,45.040523529052734,97.819580078125,229.55897521972656,63.29113006591797,75.48375701904297
2017-05-04,43.9307746887207,96.0688705444336,229.82852172851562,62.12845230102539,74.51625061035156
2017-05-05,44.743953704833984,96.96715545654297,230.7333526611328,63.112979888916016,74.86309814453125
2017-05-08,45.08835983276367,97.78290557861328,230.6948699951172,63.563045501708984,75.65718078613281
2017-05-09,44.2656135559082,96.31635284423828,230.4831085205078,63.037960052490234,75.12777709960938
2017-05-10,45.54756546020508,97.61792755126953,230.89700317382812,63.87247848510742,75.46869659423828
2017-05-11,45.619712829589844,97.35210418701172,230.4253387451172,63.74119567871094,76.1136474609375
2017-05-12,45.18680191040039,97.12296295166016,230.04029846191406,63.525535583496094,76.0583724975586
2017-05-15,45.63896179199219,97.93873596191406,231.3109130859375,64.0224838256836,76.28870391845703
2017-05-16,45.340728759765625,98.30538177490234,231.09913635253906,63.70368576049805,76.0583724975586
2017-05-17,44.6480598449707,96.94426727294922,226.99851989746094,63.07547378540039,75.54239654541016
2017-05-18,44.657684326171875,97.37944793701172,227.91297912597656,63.05671691894531,75.3212661743164
2017-05-19,45.67744064331055,98.62944030761719,229.39537048339844,63.834964752197266,75.48712921142578
2017-05-22,45.1483154296875,98.25907135009766,230.56008911132812,63.69432067871094,75.81880950927734
2017-05-23,44.98477554321289,98.39796447753906,231.07028198242188,63.844337463378906,76.08601379394531
2017-05-24,44.8981819152832,98.35166931152344,231.6093292236328,63.50679016113281,75.81880950927734
2017-05-25,43.33969497680664,97.32389831542969,232.71630859375,62.353477478027344,75.3212661743164
2017-05-26,43.62830352783203,96.96278381347656,232.668212890625,62.45662307739258,75.13700103759766
2017-05-30,43.08956527709961,96.3516845703125,232.46603393554688,61.62211990356445,74.72238159179688
2017-05-31,42.99336624145508,95.81464385986328,232.40826416015625,61.359580993652344,74.16956329345703
2017-06-01,43.15690994262695,96.5461196899414,234.25643920898438,61.74401092529297,74.35383605957031
2017-06-02,42.579681396484375,95.4720458984375,235.03614807128906,61.031394958496094,73.24821472167969
2017-06-05,42.34880065917969,95.54612731933594,234.86289978027344,61.143924713134766,73.8194580078125
2017-06-06,42.79133987426758,96.45352172851562,234.11207580566406,61.865909576416016,74.82374572753906
2017-06-07,41.90626525878906,96.0831527709961,234.5452423095703,60.993896484375,74.54733276367188
2017-06-08,41.43486404418945,96.2961196899414,234.66075134277344,60.81574249267578,74.28014373779297
2017-06-09,43.118431091308594,98.51834106445312,234.30458068847656,62.278472900390625,75.67139434814453
2017-06-12,43.984256744384766,100.0368423461914,234.25643920898438,62.71916580200195,76.4084701538086
2017-06-13,44.66730499267578,100.12017059326172,235.40194702148438,63.18798065185547,76.43611907958984
2017-06-14,43.695648193359375,98.7035140991211,235.10353088378906,62.04405975341797,75.61610412597656
2017-06-15,43.66678237915039,98.45352172851562,234.651123046875,61.57524108886719,75.79116821289062
2017-06-16,44.76350784301758,100.32389068603516,234.70237731933594,62.59391403198242,76.92444610595703
2017-06-19,44.59996032714844,99.49982452392578,236.6563262939453,62.197391510009766,76.25184631347656
2017-06-20,44.08045959472656,98.59242248535156,235.06027221679688,61.40435028076172,75.83721923828125
2017-06-21,43.24349594116211,96.74982452392578,235.00221252441406,60.41304397583008,75.03565216064453
2017-06-22,43.10881042480469,96.71277618408203,234.89581298828125,60.37527847290039,74.7039566040039
2017-06-23,43.128047943115234,97.22205352783203,235.17636108398438,60.78124237060547,75.19229125976562
2017-06-26,42.55082321166992,96.42574310302734,235.3311004638672,60.64906311035156,74.85137176513672
